GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
1500000US080310037024,080310037024,"Block Group 4, Census Tract 37.02, Denver County, Colorado",1250,339,37,44,37,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1173,309,1080,305,0,11,0,11,0,11,0,11,0,11,58,90,58,90,0,11,0,11,0,11,35,39,35,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,89,38,89,2,5,2,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310037031,080310037031,"Block Group 1, Census Tract 37.03, Denver County, Colorado",1372,217,131,70,90,59,41,38,9,13,7,12,25,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1150,196,1016,179,95,57,60,39,35,35,0,11,0,11,32,45,5,9,27,44,0,11,0,11,7,10,7,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,91,45,60,40,26,28,8,12,0,11,0,11,18,27,5,9,5,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310037032,080310037032,"Block Group 2, Census Tract 37.03, Denver County, Colorado",1573,158,94,41,94,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1386,168,1259,176,42,32,42,32,0,11,0,11,0,11,85,79,75,75,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,93,62,86,62,7,11,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310038001,080310038001,"Block Group 1, Census Tract 38, Denver County, Colorado",1039,251,116,122,116,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,593,193,549,172,0,11,0,11,0,11,0,11,0,11,26,44,26,44,0,11,0,11,0,11,18,29,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,330,107,330,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310038002,080310038002,"Block Group 2, Census Tract 38, Denver County, Colorado",473,129,13,21,0,11,0,11,0,11,0,11,0,11,0,11,13,21,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,308,138,294,134,0,11,0,11,0,11,0,11,0,11,14,23,14,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,152,72,137,73,15,24,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310038003,080310038003,"Block Group 3, Census Tract 38, Denver County, Colorado",1755,365,53,46,45,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,16,8,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1411,393,1301,394,32,38,16,26,0,11,16,27,0,11,45,43,45,43,0,11,0,11,0,11,33,43,33,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,291,101,181,92,24,39,24,39,0,11,0,11,0,11,75,57,53,52,11,18,11,17,0,11,11,23,0,11,0,11,0,11,11,23,0,11,0,11,0,11,0,11,0,11
1500000US080310038004,080310038004,"Block Group 4, Census Tract 38, Denver County, Colorado",1762,304,32,49,32,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1138,230,900,226,87,51,44,36,15,23,28,30,0,11,101,75,101,75,0,11,0,11,0,11,50,83,50,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,592,183,524,178,0,11,0,11,0,11,0,11,0,11,68,52,0,11,13,20,55,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310038005,080310038005,"Block Group 5, Census Tract 38, Denver County, Colorado",1413,337,176,105,147,91,0,11,0,11,0,11,0,11,0,11,16,35,16,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,21,0,11,13,21,0,11,0,11,939,305,735,212,0,11,0,11,0,11,0,11,0,11,204,266,204,266,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,298,138,264,113,0,11,0,11,0,11,0,11,0,11,34,51,34,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310039011,080310039011,"Block Group 1, Census Tract 39.01, Denver County, Colorado",1972,313,145,122,145,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1075,250,919,251,65,67,65,67,0,11,0,11,0,11,91,69,91,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,752,162,716,155,0,11,0,11,0,11,0,11,0,11,36,41,36,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310039012,080310039012,"Block Group 2, Census Tract 39.01, Denver County, Colorado",887,242,174,103,174,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,613,191,597,194,0,11,0,11,0,11,0,11,0,11,16,26,16,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,100,60,100,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310039013,080310039013,"Block Group 3, Census Tract 39.01, Denver County, Colorado",1501,244,225,106,171,92,0,11,0,11,0,11,0,11,0,11,54,74,54,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1048,193,846,236,0,11,0,11,0,11,0,11,0,11,202,160,202,160,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,228,91,228,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310039021,080310039021,"Block Group 1, Census Tract 39.02, Denver County, Colorado",1237,214,202,82,164,72,17,29,8,15,9,14,0,11,0,11,9,15,9,15,0,11,0,11,0,11,12,18,6,9,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,852,182,843,182,9,14,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,183,70,173,70,0,11,0,11,0,11,0,11,0,11,10,15,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310039022,080310039022,"Block Group 2, Census Tract 39.02, Denver County, Colorado",1758,294,258,116,252,113,0,11,0,11,0,11,0,11,0,11,6,9,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1215,235,1144,238,63,39,46,36,17,14,0,11,0,11,3,6,3,6,0,11,0,11,0,11,5,7,4,8,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,285,75,271,73,14,22,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310039023,080310039023,"Block Group 3, Census Tract 39.02, Denver County, Colorado",1256,252,202,132,194,130,0,11,0,11,0,11,0,11,0,11,8,12,0,11,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,947,171,923,168,11,18,11,18,0,11,0,11,0,11,13,20,13,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,107,53,91,49,0,11,0,11,0,11,0,11,0,11,16,26,8,13,8,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040021,080310040021,"Block Group 1, Census Tract 40.02, Denver County, Colorado",732,131,140,67,140,67,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,466,105,443,107,6,10,6,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,20,8,13,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,126,56,119,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,11,0,11,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040022,080310040022,"Block Group 2, Census Tract 40.02, Denver County, Colorado",792,176,160,84,151,87,0,11,0,11,0,11,0,11,0,11,9,15,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,450,125,429,127,0,11,0,11,0,11,0,11,0,11,21,34,10,16,11,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,182,56,182,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040023,080310040023,"Block Group 3, Census Tract 40.02, Denver County, Colorado",700,125,101,41,91,37,10,14,0,11,10,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,480,100,435,97,33,30,22,25,11,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,8,3,8,0,11,0,11,0,11,9,14,0,11,0,11,9,14,0,11,119,57,110,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,15,0,11,9,15,0,11,0,11
1500000US080310040024,080310040024,"Block Group 4, Census Tract 40.02, Denver County, Colorado",942,195,142,105,142,105,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,461,142,441,141,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,11,17,0,11,0,11,0,11,9,14,9,14,0,11,0,11,0,11,339,79,316,82,14,16,14,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,9,14,0,11,0,11,0,11
1500000US080310040031,080310040031,"Block Group 1, Census Tract 40.03, Denver County, Colorado",1112,167,98,54,92,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,9,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,918,156,859,145,0,11,0,11,0,11,0,11,0,11,41,74,41,74,0,11,0,11,0,11,18,24,18,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,96,49,89,47,7,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040032,080310040032,"Block Group 2, Census Tract 40.03, Denver County, Colorado",1276,358,174,106,174,106,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,991,275,956,234,35,50,35,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,111,46,111,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040033,080310040033,"Block Group 3, Census Tract 40.03, Denver County, Colorado",842,214,122,73,75,56,47,39,47,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,589,177,465,137,114,89,9,15,55,46,50,41,0,11,10,16,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,131,54,124,53,0,11,0,11,0,11,0,11,0,11,7,10,7,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040034,080310040034,"Block Group 4, Census Tract 40.03, Denver County, Colorado",792,179,49,38,42,36,7,11,0,11,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,544,181,536,180,8,13,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,199,71,193,71,0,11,0,11,0,11,0,11,0,11,6,10,6,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040041,080310040041,"Block Group 1, Census Tract 40.04, Denver County, Colorado",1809,110,252,46,237,48,0,11,0,11,0,11,0,11,0,11,15,21,15,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1129,93,1034,88,25,20,11,12,8,13,6,9,0,11,33,29,33,29,0,11,0,11,0,11,23,33,0,11,2,5,18,29,3,7,14,24,7,12,7,12,0,11,0,11,428,38,388,44,9,13,9,13,0,11,0,11,0,11,31,20,24,17,0,11,7,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040051,080310040051,"Block Group 1, Census Tract 40.05, Denver County, Colorado",1451,244,127,62,127,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1051,214,869,195,96,60,96,60,0,11,0,11,0,11,17,28,6,11,11,17,0,11,0,11,69,42,19,22,50,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,273,58,209,53,22,25,22,25,0,11,0,11,0,11,23,25,14,20,9,15,0,11,0,11,19,28,0,11,0,11,19,28,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040052,080310040052,"Block Group 2, Census Tract 40.05, Denver County, Colorado",1518,273,28,25,28,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1377,265,1067,209,99,85,63,60,36,35,0,11,0,11,28,23,28,23,0,11,0,11,0,11,183,92,38,36,123,76,10,16,12,17,0,11,0,11,0,11,0,11,0,11,113,63,113,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040061,080310040061,"Block Group 1, Census Tract 40.06, Denver County, Colorado",1089,218,119,61,119,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,803,200,740,198,51,81,51,81,0,11,0,11,0,11,12,19,12,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,167,67,148,68,7,11,7,11,0,11,0,11,0,11,12,19,12,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040062,080310040062,"Block Group 2, Census Tract 40.06, Denver County, Colorado",1381,316,55,61,55,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1207,311,847,223,61,64,22,19,39,62,0,11,0,11,122,140,122,140,0,11,0,11,0,11,177,131,19,20,142,120,0,11,16,24,0,11,0,11,0,11,0,11,0,11,119,74,83,60,36,56,36,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040063,080310040063,"Block Group 3, Census Tract 40.06, Denver County, Colorado",1185,290,273,145,213,110,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,60,83,60,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,848,186,661,157,10,15,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,127,110,84,86,43,67,0,11,0,11,50,57,16,25,34,51,0,11,0,11,64,35,64,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040064,080310040064,"Block Group 4, Census Tract 40.06, Denver County, Colorado",868,307,236,130,236,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,550,212,546,209,4,11,4,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,82,58,62,50,0,11,0,11,0,11,0,11,0,11,20,32,20,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041011,080310041011,"Block Group 1, Census Tract 41.01, Denver County, Colorado",1789,375,348,186,154,78,194,167,144,161,23,36,27,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1327,263,1020,207,263,196,66,48,56,49,83,67,58,89,8,14,8,14,0,11,0,11,0,11,12,14,12,14,0,11,0,11,0,11,24,40,24,40,0,11,0,11,0,11,114,47,114,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041012,080310041012,"Block Group 2, Census Tract 41.01, Denver County, Colorado",1310,316,309,217,229,209,80,77,80,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,677,164,545,150,102,83,61,57,21,33,20,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,35,30,35,0,11,0,11,0,11,324,78,313,80,11,18,11,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041013,080310041013,"Block Group 3, Census Tract 41.01, Denver County, Colorado",934,223,128,76,100,67,28,35,18,30,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,672,159,420,136,216,107,64,36,41,44,38,47,73,76,12,19,0,11,12,19,0,11,0,11,24,37,24,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,134,66,110,64,11,17,11,17,0,11,0,11,0,11,13,21,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041021,080310041021,"Block Group 1, Census Tract 41.02, Denver County, Colorado",1451,403,179,130,121,80,58,96,58,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1066,320,778,270,220,154,53,43,58,51,83,79,26,29,35,35,26,32,9,16,0,11,0,11,10,24,10,24,0,11,0,11,0,11,23,33,23,33,0,11,0,11,0,11,206,69,177,69,19,21,0,11,0,11,0,11,19,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,10,15,0,11,0,11,0,11
1500000US080310041022,080310041022,"Block Group 2, Census Tract 41.02, Denver County, Colorado",955,333,239,175,132,123,107,126,107,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,652,199,401,159,166,112,80,63,0,11,59,58,27,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,85,114,85,114,0,11,0,11,0,11,64,33,64,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041023,080310041023,"Block Group 3, Census Tract 41.02, Denver County, Colorado",853,241,158,89,79,52,79,67,79,67,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,530,155,355,130,175,112,68,49,30,39,59,37,18,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,165,57,165,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041024,080310041024,"Block Group 4, Census Tract 41.02, Denver County, Colorado",1123,299,324,208,301,211,23,33,23,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,672,158,599,159,60,68,7,12,32,36,21,32,0,11,0,11,0,11,0,11,0,11,0,11,13,19,13,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,127,50,127,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041031,080310041031,"Block Group 1, Census Tract 41.03, Denver County, Colorado",946,258,217,96,46,50,139,81,139,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,47,32,47,0,11,0,11,0,11,650,208,391,184,188,90,87,57,13,22,88,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,71,104,71,104,0,11,0,11,0,11,79,59,79,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041032,080310041032,"Block Group 2, Census Tract 41.03, Denver County, Colorado",718,192,48,51,48,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,551,161,551,161,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,119,88,119,88,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041033,080310041033,"Block Group 3, Census Tract 41.03, Denver County, Colorado",849,181,132,81,132,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,524,127,469,124,0,11,0,11,0,11,0,11,0,11,13,22,13,22,0,11,0,11,0,11,42,63,42,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,193,93,193,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041034,080310041034,"Block Group 4, Census Tract 41.03, Denver County, Colorado",812,185,169,84,169,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,589,159,561,153,10,18,10,18,0,11,0,11,0,11,18,29,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,54,48,40,44,14,22,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041035,080310041035,"Block Group 5, Census Tract 41.03, Denver County, Colorado",927,336,98,76,98,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,542,185,507,176,35,54,18,27,17,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,287,165,277,164,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,17,0,11,10,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11
